Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status
2024-07-10 16:37:42.520733,2024-07-10 16:42:21.856981,c5.12xlarge,i-0db03a2e5a59b6bf3,0.7852,spot,us-east-1,f,NAS Benchmark,D,62.52,24.0,24.0,2198.41,91.6,SUCCESS
2024-07-10 16:37:42.520733,2024-07-10 16:43:25.416461,c5.12xlarge,i-0db03a2e5a59b6bf3,0.7852,spot,us-east-1,f,NAS Benchmark,D,62.44,24.0,24.0,2201.13,91.71,SUCCESS
2024-07-10 16:44:12.876697,2024-07-10 16:45:52.854183,c6a.12xlarge,i-013ee86f7ba2ee9f6,0.7806,spot,us-east-1,d,NAS Benchmark,D,62.34,24.0,24.0,2204.77,91.87,SUCCESS
2024-07-10 16:44:12.876697,2024-07-10 16:46:56.265472,c6a.12xlarge,i-013ee86f7ba2ee9f6,0.7806,spot,us-east-1,d,NAS Benchmark,D,62.3,24.0,24.0,2205.91,91.91,SUCCESS
2024-07-10 16:44:12.876697,2024-07-10 16:48:00.059933,c6a.12xlarge,i-013ee86f7ba2ee9f6,0.7806,spot,us-east-1,d,NAS Benchmark,D,62.65,24.0,24.0,2193.86,91.41,SUCCESS
2024-07-10 16:44:12.876697,2024-07-10 16:49:03.564752,c6a.12xlarge,i-013ee86f7ba2ee9f6,0.7806,spot,us-east-1,d,NAS Benchmark,D,62.31,24.0,24.0,2205.77,91.91,SUCCESS
2024-07-10 16:44:12.876697,2024-07-10 16:49:56.716786,c6a.12xlarge,i-013ee86f7ba2ee9f6,0.7806,spot,us-east-1,d,NAS Benchmark,D,52.0,24.0,24.0,2643.08,110.13,SUCCESS
2024-07-10 16:51:14.658687,2024-07-10 16:51:29.978023,c7i.12xlarge,,,spot,us-east-1,,NAS Benchmark,,,,,,,InsufficientInstanceCapacity
2024-07-10 16:51:30.011391,2024-07-10 16:53:01.762402,c6i.12xlarge,i-0eb419ebef15da6d4,0.9109,spot,us-east-1,a,NAS Benchmark,D,65.9,24.0,24.0,2085.57,86.9,SUCCESS
2024-07-10 16:51:30.011391,2024-07-10 16:54:10.249583,c6i.12xlarge,i-0eb419ebef15da6d4,0.9109,spot,us-east-1,a,NAS Benchmark,D,67.43,24.0,24.0,2038.39,84.93,SUCCESS
2024-07-10 16:51:30.011391,2024-07-10 16:55:16.780765,c6i.12xlarge,i-0eb419ebef15da6d4,0.9109,spot,us-east-1,a,NAS Benchmark,D,65.43,24.0,24.0,2100.6,87.52,SUCCESS
2024-07-10 16:51:30.011391,2024-07-10 16:56:25.295255,c6i.12xlarge,i-0eb419ebef15da6d4,0.9109,spot,us-east-1,a,NAS Benchmark,D,67.45,24.0,24.0,2037.63,84.9,SUCCESS
2024-07-10 16:51:30.011391,2024-07-10 16:57:31.785748,c6i.12xlarge,i-0eb419ebef15da6d4,0.9109,spot,us-east-1,a,NAS Benchmark,D,65.43,24.0,24.0,2100.69,87.53,SUCCESS
2024-07-10 18:58:36.899583,2024-07-10 18:59:41.936719,c7a.12xlarge,i-0a43099ae8598a279,2.46336,ondemand,us-east-1,d,NAS Benchmark,D,38.68,24.0,24.0,3553.11,148.05,SUCCESS
2024-07-10 18:58:36.899583,2024-07-10 19:00:21.262772,c7a.12xlarge,i-0a43099ae8598a279,2.46336,ondemand,us-east-1,d,NAS Benchmark,D,38.19,24.0,24.0,3598.88,149.95,SUCCESS
2024-07-10 18:58:36.899583,2024-07-10 19:01:25.966313,c7a.12xlarge,i-0a43099ae8598a279,2.46336,ondemand,us-east-1,d,NAS Benchmark,D,63.57,24.0,24.0,2161.96,90.08,SUCCESS
2024-07-10 18:58:36.899583,2024-07-10 19:02:33.110461,c7a.12xlarge,i-0a43099ae8598a279,2.46336,ondemand,us-east-1,d,NAS Benchmark,D,66.1,24.0,24.0,2079.13,86.63,SUCCESS
2024-07-10 18:58:36.899583,2024-07-10 19:03:12.598279,c7a.12xlarge,i-0a43099ae8598a279,2.46336,ondemand,us-east-1,d,NAS Benchmark,D,38.39,24.0,24.0,3580.42,149.18,SUCCESS
2024-07-10 19:03:44.208186,2024-07-10 19:05:17.533207,c6g.12xlarge,i-04badbeb8466587fc,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.33,24.0,24.0,2041.36,85.06,SUCCESS
2024-07-10 19:03:44.208186,2024-07-10 19:06:25.934530,c6g.12xlarge,i-04badbeb8466587fc,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.33,24.0,24.0,2041.36,85.06,SUCCESS
2024-07-10 19:03:44.208186,2024-07-10 19:07:34.322346,c6g.12xlarge,i-04badbeb8466587fc,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.32,24.0,24.0,2041.48,85.06,SUCCESS
2024-07-10 19:03:44.208186,2024-07-10 19:08:42.654478,c6g.12xlarge,i-04badbeb8466587fc,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.3,24.0,24.0,2042.27,85.09,SUCCESS
2024-07-10 19:03:44.208186,2024-07-10 19:09:51.039698,c6g.12xlarge,i-04badbeb8466587fc,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.3,24.0,24.0,2042.28,85.1,SUCCESS
2024-07-10 19:10:37.839271,2024-07-10 19:11:48.714527,c7g.12xlarge,i-0a869e3d87440b732,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.62,24.0,24.0,3080.43,128.35,SUCCESS
2024-07-10 19:10:37.839271,2024-07-10 19:12:34.620279,c7g.12xlarge,i-0a869e3d87440b732,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3066.82,127.78,SUCCESS
2024-07-10 19:10:37.839271,2024-07-10 19:13:20.485750,c7g.12xlarge,i-0a869e3d87440b732,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.37,127.77,SUCCESS
2024-07-10 19:10:37.839271,2024-07-10 19:14:06.425011,c7g.12xlarge,i-0a869e3d87440b732,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.35,127.81,SUCCESS
2024-07-10 19:10:37.839271,2024-07-10 19:14:52.330080,c7g.12xlarge,i-0a869e3d87440b732,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3066.9,127.79,SUCCESS
2024-07-10 19:15:54.675473,2024-07-10 19:17:31.695204,c5a.12xlarge,i-0d0c5bfbe866acd66,1.848,ondemand,us-east-1,a,NAS Benchmark,D,70.5,24.0,24.0,1949.42,81.23,SUCCESS
2024-07-10 19:15:54.675473,2024-07-10 19:18:30.748233,c5a.12xlarge,i-0d0c5bfbe866acd66,1.848,ondemand,us-east-1,a,NAS Benchmark,D,58.01,24.0,24.0,2369.28,98.72,SUCCESS
2024-07-10 19:15:54.675473,2024-07-10 19:19:30.248804,c5a.12xlarge,i-0d0c5bfbe866acd66,1.848,ondemand,us-east-1,a,NAS Benchmark,D,58.4,24.0,24.0,2353.21,98.05,SUCCESS
2024-07-10 19:15:54.675473,2024-07-10 19:20:29.515930,c5a.12xlarge,i-0d0c5bfbe866acd66,1.848,ondemand,us-east-1,a,NAS Benchmark,D,58.22,24.0,24.0,2360.79,98.37,SUCCESS
2024-07-10 19:15:54.675473,2024-07-10 19:21:29.050982,c5a.12xlarge,i-0d0c5bfbe866acd66,1.848,ondemand,us-east-1,a,NAS Benchmark,D,58.48,24.0,24.0,2350.13,97.92,SUCCESS
2024-07-10 19:24:02.222167,2024-07-10 19:25:30.421338,c5.12xlarge,i-0e85903c87bcca447,2.04,ondemand,us-east-1,f,NAS Benchmark,D,61.89,24.0,24.0,2220.66,92.53,SUCCESS
2024-07-10 19:24:02.222167,2024-07-10 19:26:33.498962,c5.12xlarge,i-0e85903c87bcca447,2.04,ondemand,us-east-1,f,NAS Benchmark,D,61.98,24.0,24.0,2217.53,92.4,SUCCESS
2024-07-10 19:24:02.222167,2024-07-10 19:27:36.758541,c5.12xlarge,i-0e85903c87bcca447,2.04,ondemand,us-east-1,f,NAS Benchmark,D,62.17,24.0,24.0,2210.87,92.12,SUCCESS
2024-07-10 19:24:02.222167,2024-07-10 19:28:39.208051,c5.12xlarge,i-0e85903c87bcca447,2.04,ondemand,us-east-1,f,NAS Benchmark,D,61.4,24.0,24.0,2238.31,93.26,SUCCESS
2024-07-10 19:24:02.222167,2024-07-10 19:29:25.915190,c5.12xlarge,i-0e85903c87bcca447,2.04,ondemand,us-east-1,f,NAS Benchmark,D,45.65,24.0,24.0,3010.72,125.45,SUCCESS
2024-07-10 19:29:57.490386,2024-07-10 19:31:25.611456,c6a.12xlarge,i-081666f8e648b5fc8,1.836,ondemand,us-east-1,d,NAS Benchmark,D,62.24,24.0,24.0,2208.32,92.01,SUCCESS
2024-07-10 19:29:57.490386,2024-07-10 19:32:28.673361,c6a.12xlarge,i-081666f8e648b5fc8,1.836,ondemand,us-east-1,d,NAS Benchmark,D,61.97,24.0,24.0,2217.73,92.41,SUCCESS
2024-07-10 19:29:57.490386,2024-07-10 19:33:31.594922,c6a.12xlarge,i-081666f8e648b5fc8,1.836,ondemand,us-east-1,d,NAS Benchmark,D,61.8,24.0,24.0,2224.07,92.67,SUCCESS
2024-07-10 19:29:57.490386,2024-07-10 19:34:36.118510,c6a.12xlarge,i-081666f8e648b5fc8,1.836,ondemand,us-east-1,d,NAS Benchmark,D,63.4,24.0,24.0,2167.87,90.33,SUCCESS
2024-07-10 19:29:57.490386,2024-07-10 19:35:39.179444,c6a.12xlarge,i-081666f8e648b5fc8,1.836,ondemand,us-east-1,d,NAS Benchmark,D,61.93,24.0,24.0,2219.26,92.47,SUCCESS
2024-07-10 19:36:41.288022,2024-07-10 19:38:09.579125,c7i.12xlarge,i-0d8ed6cf08f402820,2.142,ondemand,us-east-1,b,NAS Benchmark,D,61.85,24.0,24.0,2221.99,92.58,SUCCESS
2024-07-10 19:36:41.288022,2024-07-10 19:39:14.133645,c7i.12xlarge,i-0d8ed6cf08f402820,2.142,ondemand,us-east-1,b,NAS Benchmark,D,63.48,24.0,24.0,2165.22,90.22,SUCCESS
2024-07-10 19:36:41.288022,2024-07-10 19:39:48.223125,c7i.12xlarge,i-0d8ed6cf08f402820,2.142,ondemand,us-east-1,b,NAS Benchmark,D,33.04,24.0,24.0,4159.66,173.32,SUCCESS
2024-07-10 19:36:41.288022,2024-07-10 19:40:52.832050,c7i.12xlarge,i-0d8ed6cf08f402820,2.142,ondemand,us-east-1,b,NAS Benchmark,D,63.56,24.0,24.0,2162.25,90.09,SUCCESS
2024-07-10 19:36:41.288022,2024-07-10 19:41:55.696652,c7i.12xlarge,i-0d8ed6cf08f402820,2.142,ondemand,us-east-1,b,NAS Benchmark,D,61.81,24.0,24.0,2223.43,92.64,SUCCESS
2024-07-10 19:43:12.863788,2024-07-10 19:44:44.306050,c6i.12xlarge,i-0e455437662214596,2.04,ondemand,us-east-1,a,NAS Benchmark,D,65.23,24.0,24.0,2107.15,87.8,SUCCESS
2024-07-10 19:43:12.863788,2024-07-10 19:45:52.845417,c6i.12xlarge,i-0e455437662214596,2.04,ondemand,us-east-1,a,NAS Benchmark,D,67.44,24.0,24.0,2038.03,84.92,SUCCESS
2024-07-10 19:43:12.863788,2024-07-10 19:47:01.343599,c6i.12xlarge,i-0e455437662214596,2.04,ondemand,us-east-1,a,NAS Benchmark,D,67.42,24.0,24.0,2038.62,84.94,SUCCESS
2024-07-10 19:43:12.863788,2024-07-10 19:48:09.861307,c6i.12xlarge,i-0e455437662214596,2.04,ondemand,us-east-1,a,NAS Benchmark,D,67.43,24.0,24.0,2038.14,84.92,SUCCESS
2024-07-10 19:43:12.863788,2024-07-10 19:49:16.259844,c6i.12xlarge,i-0e455437662214596,2.04,ondemand,us-east-1,a,NAS Benchmark,D,65.28,24.0,24.0,2105.46,87.73,SUCCESS
2024-07-10 20:03:53.956005,2024-07-10 20:05:22.723440,c7a.12xlarge,i-08a7131e6b77c787e,1.0243,spot,us-east-1,d,NAS Benchmark,D,62.24,24.0,24.0,2208.26,92.01,SUCCESS
2024-07-10 20:03:53.956005,2024-07-10 20:06:25.961407,c7a.12xlarge,i-08a7131e6b77c787e,1.0243,spot,us-east-1,d,NAS Benchmark,D,62.2,24.0,24.0,2209.69,92.07,SUCCESS
2024-07-10 20:03:53.956005,2024-07-10 20:07:29.240682,c7a.12xlarge,i-08a7131e6b77c787e,1.0243,spot,us-east-1,d,NAS Benchmark,D,62.19,24.0,24.0,2209.86,92.08,SUCCESS
2024-07-10 20:03:53.956005,2024-07-10 20:08:32.527595,c7a.12xlarge,i-08a7131e6b77c787e,1.0243,spot,us-east-1,d,NAS Benchmark,D,62.25,24.0,24.0,2207.85,91.99,SUCCESS
2024-07-10 20:03:53.956005,2024-07-10 20:09:13.390684,c7a.12xlarge,i-08a7131e6b77c787e,1.0243,spot,us-east-1,d,NAS Benchmark,D,39.82,24.0,24.0,3451.15,143.8,SUCCESS
2024-07-10 20:10:31.180119,2024-07-10 20:12:05.236674,c6g.12xlarge,i-08ebb6955a2e4cc51,0.6275,spot,us-east-1,a,NAS Benchmark,D,66.84,24.0,24.0,2056.28,85.68,SUCCESS
2024-07-10 20:10:31.180119,2024-07-10 20:13:13.665812,c6g.12xlarge,i-08ebb6955a2e4cc51,0.6275,spot,us-east-1,a,NAS Benchmark,D,67.31,24.0,24.0,2042.01,85.08,SUCCESS
2024-07-10 20:10:31.180119,2024-07-10 20:14:22.123163,c6g.12xlarge,i-08ebb6955a2e4cc51,0.6275,spot,us-east-1,a,NAS Benchmark,D,67.33,24.0,24.0,2041.31,85.05,SUCCESS
2024-07-10 20:10:31.180119,2024-07-10 20:15:30.488882,c6g.12xlarge,i-08ebb6955a2e4cc51,0.6275,spot,us-east-1,a,NAS Benchmark,D,67.27,24.0,24.0,2043.0,85.12,SUCCESS
2024-07-10 20:10:31.180119,2024-07-10 20:16:38.889848,c6g.12xlarge,i-08ebb6955a2e4cc51,0.6275,spot,us-east-1,a,NAS Benchmark,D,67.31,24.0,24.0,2041.88,85.08,SUCCESS
2024-07-10 20:17:41.561325,2024-07-10 20:18:52.481305,c7g.12xlarge,i-0679efb03de7c319a,0.7065,spot,us-east-1,f,NAS Benchmark,D,45.13,24.0,24.0,3045.6,126.9,SUCCESS
2024-07-10 20:17:41.561325,2024-07-10 20:19:38.330380,c7g.12xlarge,i-0679efb03de7c319a,0.7065,spot,us-east-1,f,NAS Benchmark,D,44.81,24.0,24.0,3067.35,127.81,SUCCESS
2024-07-10 20:17:41.561325,2024-07-10 20:20:24.206191,c7g.12xlarge,i-0679efb03de7c319a,0.7065,spot,us-east-1,f,NAS Benchmark,D,44.83,24.0,24.0,3065.71,127.74,SUCCESS
2024-07-10 20:17:41.561325,2024-07-10 20:21:10.099164,c7g.12xlarge,i-0679efb03de7c319a,0.7065,spot,us-east-1,f,NAS Benchmark,D,44.83,24.0,24.0,3066.0,127.75,SUCCESS
2024-07-10 20:17:41.561325,2024-07-10 20:21:55.952068,c7g.12xlarge,i-0679efb03de7c319a,0.7065,spot,us-east-1,f,NAS Benchmark,D,44.81,24.0,24.0,3067.16,127.8,SUCCESS
2024-07-10 20:22:58.709529,2024-07-10 20:24:24.006640,c5a.12xlarge,i-090ff558da6d962da,0.8337,spot,us-east-1,a,NAS Benchmark,D,58.83,24.0,24.0,2336.14,97.34,SUCCESS
2024-07-10 20:22:58.709529,2024-07-10 20:25:23.292139,c5a.12xlarge,i-090ff558da6d962da,0.8337,spot,us-east-1,a,NAS Benchmark,D,58.19,24.0,24.0,2361.97,98.42,SUCCESS
2024-07-10 20:22:58.709529,2024-07-10 20:26:22.596833,c5a.12xlarge,i-090ff558da6d962da,0.8337,spot,us-east-1,a,NAS Benchmark,D,58.25,24.0,24.0,2359.4,98.31,SUCCESS
2024-07-10 20:22:58.709529,2024-07-10 20:27:33.944036,c5a.12xlarge,i-090ff558da6d962da,0.8337,spot,us-east-1,a,NAS Benchmark,D,70.29,24.0,24.0,1955.32,81.47,SUCCESS
2024-07-10 20:22:58.709529,2024-07-10 20:28:33.187917,c5a.12xlarge,i-090ff558da6d962da,0.8337,spot,us-east-1,a,NAS Benchmark,D,58.15,24.0,24.0,2363.59,98.48,SUCCESS
2024-07-10 20:29:35.829341,2024-07-10 20:30:48.443979,c5.12xlarge,i-05b845f22922bfa25,0.7781,spot,us-east-1,f,NAS Benchmark,D,46.03,24.0,24.0,2985.93,124.41,SUCCESS
2024-07-10 20:29:35.829341,2024-07-10 20:31:52.389667,c5.12xlarge,i-05b845f22922bfa25,0.7781,spot,us-east-1,f,NAS Benchmark,D,62.86,24.0,24.0,2186.49,91.1,SUCCESS
2024-07-10 20:29:35.829341,2024-07-10 20:32:56.237451,c5.12xlarge,i-05b845f22922bfa25,0.7781,spot,us-east-1,f,NAS Benchmark,D,62.76,24.0,24.0,2189.84,91.24,SUCCESS
2024-07-10 20:29:35.829341,2024-07-10 20:34:01.025598,c5.12xlarge,i-05b845f22922bfa25,0.7781,spot,us-east-1,f,NAS Benchmark,D,63.65,24.0,24.0,2159.26,89.97,SUCCESS
2024-07-10 20:29:35.829341,2024-07-10 20:34:49.232039,c5.12xlarge,i-05b845f22922bfa25,0.7781,spot,us-east-1,f,NAS Benchmark,D,47.08,24.0,24.0,2919.45,121.64,SUCCESS
2024-07-10 20:36:22.231075,2024-07-10 20:37:51.352382,c6a.12xlarge,i-060403aae36e1195d,0.7806,spot,us-east-1,d,NAS Benchmark,D,62.82,24.0,24.0,2187.79,91.16,SUCCESS
2024-07-10 20:36:22.231075,2024-07-10 20:38:54.799189,c6a.12xlarge,i-060403aae36e1195d,0.7806,spot,us-east-1,d,NAS Benchmark,D,62.36,24.0,24.0,2203.85,91.83,SUCCESS
2024-07-10 20:36:22.231075,2024-07-10 20:39:47.872419,c6a.12xlarge,i-060403aae36e1195d,0.7806,spot,us-east-1,d,NAS Benchmark,D,52.04,24.0,24.0,2641.25,110.05,SUCCESS
2024-07-10 20:36:22.231075,2024-07-10 20:40:51.314195,c6a.12xlarge,i-060403aae36e1195d,0.7806,spot,us-east-1,d,NAS Benchmark,D,62.35,24.0,24.0,2204.31,91.85,SUCCESS
2024-07-10 20:36:22.231075,2024-07-10 20:41:54.731162,c6a.12xlarge,i-060403aae36e1195d,0.7806,spot,us-east-1,d,NAS Benchmark,D,62.35,24.0,24.0,2204.35,91.85,SUCCESS
2024-07-10 20:44:44.049229,2024-07-10 20:45:01.151601,c7i.12xlarge,,,spot,us-east-1,,NAS Benchmark,,,,,,,InsufficientInstanceCapacity
2024-07-10 20:45:01.186302,2024-07-10 20:46:09.670991,c6i.12xlarge,i-0fa4a75ed4af50da2,0.9031,spot,us-east-1,a,NAS Benchmark,D,42.65,24.0,24.0,3222.22,134.26,SUCCESS
2024-07-10 20:45:01.186302,2024-07-10 20:47:15.990916,c6i.12xlarge,i-0fa4a75ed4af50da2,0.9031,spot,us-east-1,a,NAS Benchmark,D,65.26,24.0,24.0,2106.15,87.76,SUCCESS
2024-07-10 20:45:01.186302,2024-07-10 20:48:22.412172,c6i.12xlarge,i-0fa4a75ed4af50da2,0.9031,spot,us-east-1,a,NAS Benchmark,D,65.33,24.0,24.0,2103.68,87.65,SUCCESS
2024-07-10 20:45:01.186302,2024-07-10 20:49:31.336073,c6i.12xlarge,i-0fa4a75ed4af50da2,0.9031,spot,us-east-1,a,NAS Benchmark,D,67.86,24.0,24.0,2025.32,84.39,SUCCESS
2024-07-10 20:45:01.186302,2024-07-10 20:50:40.590390,c6i.12xlarge,i-0fa4a75ed4af50da2,0.9031,spot,us-east-1,a,NAS Benchmark,D,68.2,24.0,24.0,2015.09,83.96,SUCCESS
2024-07-10 22:52:00.510668,2024-07-10 22:53:04.987231,c7a.12xlarge,i-058c5de0279fdeb86,2.46336,ondemand,us-east-1,d,NAS Benchmark,D,37.8,24.0,24.0,3635.49,151.48,SUCCESS
2024-07-10 22:52:00.510668,2024-07-10 22:54:09.671971,c7a.12xlarge,i-058c5de0279fdeb86,2.46336,ondemand,us-east-1,d,NAS Benchmark,D,63.55,24.0,24.0,2162.52,90.11,SUCCESS
2024-07-10 22:52:00.510668,2024-07-10 22:54:55.535524,c7a.12xlarge,i-058c5de0279fdeb86,2.46336,ondemand,us-east-1,d,NAS Benchmark,D,44.82,24.0,24.0,3066.49,127.77,SUCCESS
2024-07-10 22:52:00.510668,2024-07-10 22:56:00.627058,c7a.12xlarge,i-058c5de0279fdeb86,2.46336,ondemand,us-east-1,d,NAS Benchmark,D,64.05,24.0,24.0,2145.89,89.41,SUCCESS
2024-07-10 22:52:00.510668,2024-07-10 22:57:05.221121,c7a.12xlarge,i-058c5de0279fdeb86,2.46336,ondemand,us-east-1,d,NAS Benchmark,D,63.5,24.0,24.0,2164.26,90.18,SUCCESS
2024-07-10 22:57:36.817929,2024-07-10 22:59:10.147801,c6g.12xlarge,i-02791e1b92d556f92,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.23,24.0,24.0,2044.4,85.18,SUCCESS
2024-07-10 22:57:36.817929,2024-07-10 23:00:18.587827,c6g.12xlarge,i-02791e1b92d556f92,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.32,24.0,24.0,2041.61,85.07,SUCCESS
2024-07-10 22:57:36.817929,2024-07-10 23:01:27.012295,c6g.12xlarge,i-02791e1b92d556f92,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.32,24.0,24.0,2041.51,85.06,SUCCESS
2024-07-10 22:57:36.817929,2024-07-10 23:02:35.337044,c6g.12xlarge,i-02791e1b92d556f92,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.29,24.0,24.0,2042.55,85.11,SUCCESS
2024-07-10 22:57:36.817929,2024-07-10 23:03:43.734710,c6g.12xlarge,i-02791e1b92d556f92,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.31,24.0,24.0,2041.78,85.07,SUCCESS
2024-07-10 23:04:45.763604,2024-07-10 23:05:56.624685,c7g.12xlarge,i-0329b67b3e7fd98d8,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.85,24.0,24.0,3064.74,127.7,SUCCESS
2024-07-10 23:04:45.763604,2024-07-10 23:06:42.480247,c7g.12xlarge,i-0329b67b3e7fd98d8,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.8,24.0,24.0,3067.54,127.81,SUCCESS
2024-07-10 23:04:45.763604,2024-07-10 23:07:28.316638,c7g.12xlarge,i-0329b67b3e7fd98d8,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.8,24.0,24.0,3067.98,127.83,SUCCESS
2024-07-10 23:04:45.763604,2024-07-10 23:08:14.228283,c7g.12xlarge,i-0329b67b3e7fd98d8,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3066.92,127.79,SUCCESS
2024-07-10 23:04:45.763604,2024-07-10 23:09:00.136973,c7g.12xlarge,i-0329b67b3e7fd98d8,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3066.96,127.79,SUCCESS
2024-07-10 23:10:17.620147,2024-07-10 23:11:42.750918,c5a.12xlarge,i-052edcc23a43e0a54,1.848,ondemand,us-east-1,a,NAS Benchmark,D,58.24,24.0,24.0,2359.88,98.33,SUCCESS
2024-07-10 23:10:17.620147,2024-07-10 23:12:42.313595,c5a.12xlarge,i-052edcc23a43e0a54,1.848,ondemand,us-east-1,a,NAS Benchmark,D,58.42,24.0,24.0,2352.41,98.02,SUCCESS
2024-07-10 23:10:17.620147,2024-07-10 23:13:41.542188,c5a.12xlarge,i-052edcc23a43e0a54,1.848,ondemand,us-east-1,a,NAS Benchmark,D,58.17,24.0,24.0,2362.72,98.45,SUCCESS
2024-07-10 23:10:17.620147,2024-07-10 23:14:40.887592,c5a.12xlarge,i-052edcc23a43e0a54,1.848,ondemand,us-east-1,a,NAS Benchmark,D,58.25,24.0,24.0,2359.43,98.31,SUCCESS
2024-07-10 23:10:17.620147,2024-07-10 23:15:52.259198,c5a.12xlarge,i-052edcc23a43e0a54,1.848,ondemand,us-east-1,a,NAS Benchmark,D,70.24,24.0,24.0,1956.63,81.53,SUCCESS
2024-07-10 23:17:24.893809,2024-07-10 23:18:52.778172,c5.12xlarge,i-0c3285d0214d280de,2.04,ondemand,us-east-1,f,NAS Benchmark,D,61.6,24.0,24.0,2231.26,92.97,SUCCESS
2024-07-10 23:17:24.893809,2024-07-10 23:19:39.728004,c5.12xlarge,i-0c3285d0214d280de,2.04,ondemand,us-east-1,f,NAS Benchmark,D,45.86,24.0,24.0,2997.23,124.88,SUCCESS
2024-07-10 23:17:24.893809,2024-07-10 23:20:43.207444,c5.12xlarge,i-0c3285d0214d280de,2.04,ondemand,us-east-1,f,NAS Benchmark,D,62.39,24.0,24.0,2203.06,91.79,SUCCESS
2024-07-10 23:17:24.893809,2024-07-10 23:21:45.743237,c5.12xlarge,i-0c3285d0214d280de,2.04,ondemand,us-east-1,f,NAS Benchmark,D,61.43,24.0,24.0,2237.24,93.22,SUCCESS
2024-07-10 23:17:24.893809,2024-07-10 23:22:48.585384,c5.12xlarge,i-0c3285d0214d280de,2.04,ondemand,us-east-1,f,NAS Benchmark,D,61.79,24.0,24.0,2224.34,92.68,SUCCESS
2024-07-10 23:24:05.744120,2024-07-10 23:25:34.906980,c6a.12xlarge,i-079934f3f9e7a0c1a,1.836,ondemand,us-east-1,d,NAS Benchmark,D,62.34,24.0,24.0,2204.58,91.86,SUCCESS
2024-07-10 23:24:05.744120,2024-07-10 23:26:39.819927,c6a.12xlarge,i-079934f3f9e7a0c1a,1.836,ondemand,us-east-1,d,NAS Benchmark,D,63.83,24.0,24.0,2153.3,89.72,SUCCESS
2024-07-10 23:24:05.744120,2024-07-10 23:27:43.105334,c6a.12xlarge,i-079934f3f9e7a0c1a,1.836,ondemand,us-east-1,d,NAS Benchmark,D,62.19,24.0,24.0,2209.91,92.08,SUCCESS
2024-07-10 23:24:05.744120,2024-07-10 23:28:47.288865,c6a.12xlarge,i-079934f3f9e7a0c1a,1.836,ondemand,us-east-1,d,NAS Benchmark,D,63.09,24.0,24.0,2178.58,90.77,SUCCESS
2024-07-10 23:24:05.744120,2024-07-10 23:29:50.894388,c6a.12xlarge,i-079934f3f9e7a0c1a,1.836,ondemand,us-east-1,d,NAS Benchmark,D,62.47,24.0,24.0,2200.17,91.67,SUCCESS
2024-07-10 23:31:23.432520,2024-07-10 23:32:53.041002,c7i.12xlarge,i-0fded032a7fb02180,2.142,ondemand,us-east-1,b,NAS Benchmark,D,62.6,24.0,24.0,2195.46,91.48,SUCCESS
2024-07-10 23:31:23.432520,2024-07-10 23:33:59.696372,c7i.12xlarge,i-0fded032a7fb02180,2.142,ondemand,us-east-1,b,NAS Benchmark,D,65.61,24.0,24.0,2094.88,87.29,SUCCESS
2024-07-10 23:31:23.432520,2024-07-10 23:35:03.184669,c7i.12xlarge,i-0fded032a7fb02180,2.142,ondemand,us-east-1,b,NAS Benchmark,D,62.44,24.0,24.0,2200.99,91.71,SUCCESS
2024-07-10 23:31:23.432520,2024-07-10 23:36:06.749622,c7i.12xlarge,i-0fded032a7fb02180,2.142,ondemand,us-east-1,b,NAS Benchmark,D,62.48,24.0,24.0,2199.62,91.65,SUCCESS
2024-07-10 23:31:23.432520,2024-07-10 23:36:43.896388,c7i.12xlarge,i-0fded032a7fb02180,2.142,ondemand,us-east-1,b,NAS Benchmark,D,36.06,24.0,24.0,3811.32,158.81,SUCCESS
2024-07-10 23:37:45.977285,2024-07-10 23:39:17.761499,c6i.12xlarge,i-0c2605cbf881ce54c,2.04,ondemand,us-east-1,a,NAS Benchmark,D,65.44,24.0,24.0,2100.3,87.51,SUCCESS
