Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status,Cores
2024-08-19 20:31:38.346492,2024-08-19 20:37:49.874885,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,7.41,,,21024.82,5256.20,SUCCESS,4
2024-08-19 20:31:38.346492,2024-08-19 20:38:11.704996,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,5.67,,,27460.40,3432.55,SUCCESS,8
2024-08-19 20:31:38.346492,2024-08-19 20:38:32.800982,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,5.88,,,26461.75,1653.86,SUCCESS,16
2024-08-19 20:31:38.346492,2024-08-19 20:40:24.732205,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,86.97,,,4557.67,4557.67,SUCCESS,1
2024-08-19 20:31:38.346492,2024-08-19 20:41:36.725813,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,53.86,,,7359.04,3679.52,SUCCESS,2
2024-08-19 20:31:38.346492,2024-08-19 20:42:24.409071,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,29.11,,,13616.17,3404.04,SUCCESS,4
2024-08-19 20:31:38.346492,2024-08-19 20:43:00.346243,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,18.33,,,21621.62,2702.70,SUCCESS,8
2024-08-19 20:31:38.346492,2024-08-19 20:43:27.297741,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,14.04,,,28233.13,1764.57,SUCCESS,16
2024-08-19 20:31:38.346492,2024-08-19 20:45:08.924362,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,87.01,,,1647.52,1647.52,SUCCESS,1
2024-08-19 20:31:38.346492,2024-08-19 20:46:08.826780,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,46.10,,,3109.63,1554.81,SUCCESS,2
2024-08-19 20:31:38.346492,2024-08-19 20:46:46.436392,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,24.44,,,5865.33,1466.33,SUCCESS,4
2024-08-19 20:31:38.346492,2024-08-19 20:47:13.494069,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,14.36,,,9981.91,1247.74,SUCCESS,8
2024-08-19 20:31:38.346492,2024-08-19 20:47:38.886134,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,12.49,,,11481.00,717.56,SUCCESS,16
2024-08-19 20:31:38.346492,2024-08-19 20:48:18.704806,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,22.99,,,6772.12,6772.12,SUCCESS,1
2024-08-19 20:31:38.346492,2024-08-19 20:48:46.505768,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,12.61,,,12348.80,6174.40,SUCCESS,2
2024-08-19 20:31:38.346492,2024-08-19 20:49:07.619767,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,7.45,,,20911.92,5227.98,SUCCESS,4
2024-08-19 20:31:38.346492,2024-08-19 20:49:26.623393,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,5.68,,,27403.43,3425.43,SUCCESS,8
2024-08-19 20:31:38.346492,2024-08-19 20:49:45.489719,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,5.91,,,26353.39,1647.09,SUCCESS,16
2024-08-19 20:31:38.346492,2024-08-19 20:51:32.611899,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,86.77,,,4568.23,4568.23,SUCCESS,1
2024-08-19 20:31:38.346492,2024-08-19 20:52:42.741953,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,53.77,,,7371.64,3685.82,SUCCESS,2
2024-08-19 20:31:38.346492,2024-08-19 20:53:26.161539,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,29.14,,,13602.39,3400.60,SUCCESS,4
2024-08-19 20:31:38.346492,2024-08-19 20:53:57.570373,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,18.24,,,21737.39,2717.17,SUCCESS,8
2024-08-19 20:31:38.346492,2024-08-19 20:54:24.572360,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,14.01,,,28298.84,1768.68,SUCCESS,16
